S_at_quit,PE_tots,practime_final,quit_label,logit-Skill
0.5128656391753721,727,284.27610877992134,1,0.05147391897931548
0.5003088851319384,426,161.7748878586105,1,0.001235540684930882
0.00022839076462124233,13,38.01721268760771,1,-8.384224099258573
0.6308388205736407,195,107.19410475916982,1,0.535817045720744
0.8773382465764699,1358,500.0,0,1.9674620088764327
0.7810850958891136,1084,460.5891507362669,1,1.2720010129071646
0.5399351179027612,201,115.98855926324434,1,0.1600814527332855
0.6957853036107965,171,65.8451465140608,1,0.827307450663818
0.4106322924724544,301,179.86914970985544,1,-0.3613521315541003
0.7019503958453845,587,220.4016888883389,1,0.8566028107926054
0.6709693682423993,1484,500.0,0,0.7125726329466192
0.029698217104408398,7,15.523630131914366,1,-3.486520125645796
0.4935328795240327,340,171.52188063601005,1,-0.025869924601034662
0.0038429340090582703,12,32.214567159661186,1,-5.557668802220216
0.8938176954440151,44,13.298481489967005,1,2.130344363136057
0.8075821044431514,1496,386.93785040438263,1,1.4343751811010343
0.7654790626486436,1254,489.33842844481023,1,1.1829569945324854
0.7571839800051439,1028,368.1796647938138,1,1.1373022250061298
0.6298713533769023,924,294.0068240003555,1,0.5316649587618677
0.6676682498648322,78,25.34207292549056,1,0.6976577008390588
0.5921066013886399,742,292.5675784869913,1,0.3726808262348
0.9365556354862494,918,293.4868248515753,1,2.6920455555409646
0.001982803771417037,19,39.72259919012117,1,-6.221258617624219
0.5061277694738995,1065,500.0,0,0.024512305179746514
0.594731077896649,401,144.99290091597615,1,0.3835584815087518
0.4059432868461911,280,140.81731631334443,1,-0.3807613292213925
0.9624368202725185,576,143.24769205394458,1,3.243444114694125
0.7782016667584316,960,267.0507590180565,1,1.2552171421634113
0.7934421562053354,1563,500.0,0,1.345800151873091
0.5832300334188715,1133,500.0,0,0.33604724630438887
0.6552312426438972,729,228.25957347559913,1,0.6421142917669941
0.6332166101685052,494,255.32279257175682,1,0.5460411044028942
0.5421276192277725,1372,489.51941041637315,1,0.16891093286972841
0.786244936011395,463,132.61874580724796,1,1.3024375685978804
0.8545111639139995,552,188.61573769804033,1,1.7704302115833794
0.5361781548288359,19,10.351711144836028,1,0.14496596013293073
0.6096619142662139,709,406.0020976751993,1,0.445891314520861
0.6375356300830809,230,76.70813634158309,1,0.5646839862175753
0.5309745914323698,1489,500.0,0,0.12405722665802746
0.6758315956698839,97,41.873286940503554,1,0.7346807789646699
0.9797039315293228,43,16.91202696166914,1,3.8768232194398227
0.8960757522258541,728,302.1797053129469,1,2.1543627073443656
0.7807146090575962,1313,500.0,0,1.2698356292835324
0.5408663860672813,320,99.1820708467237,1,0.16383100690445687
0.5465990817850274,143,50.44478362798701,1,0.18693883037839734
0.5765406197033999,95,43.21128029786118,1,0.3085882011846281
0.07298359249333203,4,6.411569807483167,1,-2.541736609464233
0.815647361401992,956,312.0456943014096,1,1.487131668855033
0.007937923441697315,4,15.170578153665101,1,-4.828133972721313
0.5057719832198017,1133,500.0,0,0.023088958551525186
0.836140739584628,251,69.24796994890974,1,1.6297890565129591
0.8781562918494333,794,225.72255538421635,1,1.975085444018757
0.35361415291962617,56,37.942287624712726,1,-0.603190256792454
0.7925066230699173,390,157.86366357010144,1,1.3401014421504203
0.8657309519734753,1575,500.0,0,1.8637285732116244
0.4805640160865282,925,337.92701602046435,1,-0.07778312899674035
0.7112375100463394,623,290.34528053900596,1,0.9014019085675206
0.5080957033036853,1651,500.0,0,0.03238564350384258
0.5994129648960241,430,180.90633123700027,1,0.40301972542498865
0.4103783739898169,76,37.64225470716588,1,-0.3624014218126677
0.5696675637787226,608,255.99014174771528,1,0.2804949517626853
0.5320223251201196,890,299.3841770740987,1,0.12826486144097002
0.7528710628144539,1607,481.1174293355985,1,1.113983768492441
0.618002643104991,460,136.17006365718768,1,0.48107904485783753
0.7428160772604675,734,202.60496266167496,1,1.0606569917543123
0.4335847663214078,1373,500.0,0,-0.2672401211511388
0.6967476856241209,1002,316.8439720525426,1,0.8318581649809255
0.0030595883501307406,9,28.35805974291372,1,-5.786410619708814
0.6115498114060774,1281,500.0,0,0.4538314626465269
0.6221066927217114,843,356.5086033662953,1,0.49849970983587283
0.650372876239825,1420,500.0,0,0.6206786282675283
0.941402521814428,1642,447.6105955414272,1,2.776679146474013
0.7570588029798584,1114,318.2635345874782,1,1.1366215029046256
0.6854702915241935,355,136.08404111088197,1,0.7790266254180598
0.3773649821099981,638,500.0,0,-0.5007476596015809
0.936938465078693,123,36.0007395127985,1,2.698506613337912
0.5549558322004631,1087,500.0,0,0.2207149982358174
0.7066189752599632,745,226.51640939816227,1,0.8790193989510916
4.8400033670044574e-05,54,87.47945167863341,1,-9.935961647374862
0.7617845680582978,584,208.24436570527575,1,1.1624883561583093
0.7488054060428936,336,94.03256581357422,1,1.0922512312548114
0.8320819861010064,635,182.35731176398386,1,1.6004551291727407
0.000264997202401954,14,47.739347337073724,1,-8.235526256687171
0.08398051767099886,2,4.054504157747662,1,-2.3894527939113677
0.9367122577758902,28,13.295041421130794,1,2.694684481607529
0.595861481764366,115,35.645342390708755,1,0.3882505407905863
0.7938057880472491,1679,500.0,0,1.3480203307664664
0.8635181483921961,194,68.75259988564142,1,1.8448232640806954
0.48422530755313,372,181.65267469243594,1,-0.0631197177074338
0.5575084147147155,1189,438.5701168544503,1,0.23105614891631784
0.5346659147184887,486,181.21357659848726,1,0.1388864827831121
0.7123858151893989,518,168.30923301079352,1,0.9069996939695478
0.9146202518215112,39,11.303615184949154,1,2.371400021891894
0.7376908579624197,570,257.2719786946236,1,1.0340011055607812
0.9060035185245962,846,336.96900180975155,1,2.265785839159953
0.7288724450347965,583,292.8248053485545,1,0.9889093515099034
0.7455146041831244,481,216.0541255215534,1,1.0748312732753877
0.6178018617011685,190,72.77268835398598,1,0.4802286331352912
0.5058958558690908,490,184.5185494094647,1,0.02358451661573411
0.4224435576627776,53,31.6586850743448,1,-0.31275032672659314
0.578191888422604,333,116.7446160804527,1,0.3153553017459421
0.2004594912174678,9,7.531692470317537,1,-1.38342501111748
0.5030111299849467,179,75.31447377333697,1,0.012044665551626635
0.8972035834972676,68,20.307589720296104,1,2.1665323032371226
0.5121413538854126,1123,500.0,0,0.04857496445093839
0.9153092733320054,751,233.3480851083526,1,2.380255900581806
0.6527763024725258,261,100.3966270533281,1,0.6312652679271167
0.6789027057454218,956,289.42421828984845,1,0.7487336522125756
0.93830410780199,305,81.8498858351698,1,2.7218567535287246
0.9714745154124095,1046,252.54789337566098,1,3.5280171524926898
0.6930591908747028,724,232.2667508156715,1,0.8144604832141098
0.5577285096259367,505,228.14853489539618,1,0.23194837696220016
0.883903081998864,1325,500.0,0,2.029922078599002
0.7117525066412762,1155,332.1849279690797,1,0.9039107849076387
0.8676190570383152,1707,500.0,0,1.8800690461384653
0.5583091561346325,319,147.83111139728467,1,0.23430266312680917
0.6671519721091235,484,156.53767962766494,1,0.6953318510939729
0.6967009633414127,1108,381.26683911859357,1,0.8316370462660281
0.6625414366130128,975,293.5813071485959,1,0.6746403741099997
0.8623813900503219,318,89.11411803351878,1,1.8352114575851635
0.7384883362037068,100,39.58478559119574,1,1.0381264220073798
0.5402761908988984,1325,500.0,0,0.1614545792681904
0.5592391198536135,414,213.71665334493798,1,0.23807463879138643
0.14083444425868288,2,2.2080707875363306,1,-1.8083765878702334
0.014693327763278148,11,23.710934606842134,1,-4.205559437998179
0.5051130191260673,402,143.62912501476296,1,0.020452789452884777
0.5549442129261039,1316,445.4051491409703,1,0.22066795292416705
0.6869040320104459,128,44.47610662319266,1,0.7856848405266521
0.8009976169259408,298,102.0039514138277,1,1.3925411720409462
0.8584057556380728,1571,500.0,0,1.8021113630990115
0.5200289574249761,948,366.9925474890945,1,0.08015872326728192
0.8155001591957269,520,131.86348026160172,1,1.4861530166427264
0.8744743011476602,1889,500.0,0,1.9411123977766134
0.5674311389561304,1118,359.1018827075708,1,0.2713778709619012
0.005623261804494296,24,46.062553683119944,1,-5.175204259316763
0.7260233276400306,316,91.66820310409152,1,0.9745391806528585
0.9138734483012587,1818,500.0,0,2.3618743566858957
0.7426533222419401,1562,500.0,0,1.0598052273767862
0.7011265582409372,1212,497.01908310161775,1,0.8526681982355483
0.5442514211528564,760,269.6562442683565,1,0.17747001604353096
0.7498976204586428,1561,500.0,0,1.0980663389594167
4.032634686715397e-06,284,179.879083903484,1,-12.421086594560606
0.6342794171412142,1643,500.0,0,0.5506199713666103
0.002094814382087382,16,46.51826706364317,1,-6.166193318394159
0.7978015200942662,245,82.19929172200166,1,1.3726100560447418
0.5364065453044597,1628,500.0,0,0.1458843606805543
0.5445749672964854,766,375.1544047018798,1,0.17877449315546662
0.8068261694822704,418,118.86038148694897,1,1.4295177819025415
0.8285222775283452,265,71.53527926140846,1,1.5751903654512314
0.6546277549317269,316,113.02256940464052,1,0.6394439544301554
0.6823285067366057,784,222.85750716431366,1,0.7644934145298529
0.6374684684452299,48,22.04223406110851,1,0.5643933604357066
0.6715298593515777,453,189.42870396995787,1,0.7151125438729281
0.7632111185801362,295,130.9550329708983,1,1.1703657399540695
0.8690630097405226,103,26.481683857283652,1,1.892699413866306
0.5766902081037775,699,278.50687203301555,1,0.30920094174752655
0.8892700327725588,440,141.50204269954648,1,2.08330642855029
0.49234200262319716,1381,500.0,0,-0.03063438505864396
0.018793491512491198,7,14.330186478162338,1,-3.955272331801745
0.6684929959874125,158,78.93741481644147,1,0.7013769816347298
0.5232597414286951,81,46.7027086165082,1,0.09310616703200945
0.7654653105999676,841,224.39446420533218,1,1.1828803919111694
0.03019626316039331,12,19.96900328985784,1,-3.4693755375562443
0.7720437484525471,528,140.41086057259355,1,1.2198874860336955
0.49865251170129865,765,368.6756167840872,1,-0.005389966243757217
0.8570655345279706,1642,482.4676627651666,1,1.7911281435647821
1.6539170300212352e-06,19,60.29541169380413,1,-13.312362471930383
0.8160234508037619,935,289.91076729028316,1,1.4896347938151615
0.482825019538168,1191,500.0,0,-0.06872696112545491
0.7110950711998442,180,50.48089526594366,1,0.9007084677301391
0.8998927754438205,190,66.02496809198526,1,2.196033760725806
0.6062778505395459,1720,500.0,0,0.43169292412158544
0.900671805696286,1368,500.0,0,2.2047114743406704
0.5483755086750972,1339,500.0,0,0.19410922394507218
0.4429169499823,746,371.9178764598324,1,-0.22933205053149386
0.9267710408447151,554,162.73766051860687,1,2.5381155860719073
0.8141721947904454,1883,500.0,0,1.4773514186699785
0.7361914151339055,970,267.75107131175264,1,1.0262663769857285
0.7693175907398763,539,247.87136591082162,1,1.2044619632490905
0.7732944239494304,570,166.66176540046155,1,1.227007707051021
0.797200017258785,652,208.7871288812542,1,1.3688854233733585
0.8527509783911216,63,25.8370147416718,1,1.756342390546761
0.5142940710552227,171,68.10777335326505,1,0.05719186824367839
0.6102540805929209,1007,368.97807820098916,1,0.44838035789391606
0.8281286316664814,1170,433.5944473465877,1,1.5724221560718439
0.6552897188832144,1605,500.0,0,0.6423731573943271
0.0040548262521074045,9,36.18287087265158,1,-5.50378437079793
0.6214697233764916,159,58.49863550535757,1,0.4957911336025869
0.9240913456796226,1166,283.8725194565616,1,2.4992802251482265
0.6525835493057874,176,56.14660788030157,1,0.6304149694728216
0.6612931537488811,759,289.9313374052703,1,0.6690622689726228
0.796057240290108,226,74.4448595566261,1,1.3618317283570045
0.6424797900924748,324,150.12329412736779,1,0.5861434694195694
0.7574802201085538,1547,500.0,0,1.1389141513608507
0.6220573369721694,809,374.5773027451406,1,0.4982897711153177
0.01884441087583321,610,346.70064239441166,1,-3.9525146848955535
0.6839831722296321,165,56.420675692800806,1,0.77213785070953
0.8072977889087258,591,178.17677087993118,1,1.43254655790372
0.37381941969440796,499,194.05498983238223,1,-0.5158659506728815
0.016565385158659806,12,35.425435726601364,1,-4.083735866671156
0.9343938373497332,1352,438.4063264903726,1,2.6562283823730066
0.468104382223876,1216,500.0,0,-0.12775595291469294
0.8931550268204625,1141,402.1434462264902,1,2.1233812329956896
0.002930994958292404,13,40.00254224513007,1,-5.829478038651462
0.5338675004448867,1275,500.0,0,0.13567775414431202
0.6924793032526174,1293,409.85667447502965,1,0.8117359591378928
0.3528817199049562,907,500.0,0,-0.606396161228854
0.6739588229125923,558,156.02897744124465,1,0.7261453319701886
0.8739598605889258,318,82.8427479045419,1,1.9364340255268524
0.732969077001079,682,204.0227208980873,1,1.0097390459256947
0.8372046370319774,521,185.76030259185842,1,1.6375745591297444
0.00013305715582886534,17,49.378796589412474,1,-8.924598712972736
0.4339131113928695,1220,500.0,0,-0.26590326996837965
0.6406707652943893,1084,352.5329624803341,1,0.5782766417472968
0.7974543023792914,164,48.892469741647496,1,1.3704590035751059
0.8310975649354938,949,304.8548941829177,1,1.5934259537186393
0.6283877515375031,1469,500.0,0,0.5253064468719976
0.8778537577204245,760,238.75840954071882,1,1.9722609827341449
0.6331380364055303,46,20.438578816782233,1,0.5457028090550533
0.7196452671348745,1398,500.0,0,0.9427027016518678
0.5727914536576008,1047,481.2251157713555,1,0.2932494023156033
0.5943573925713692,655,225.3222862935102,1,0.3820083147660005
0.3637418205078537,997,500.0,0,-0.5591600919089035
0.6080699042402207,590,273.5823247456796,1,0.4392063526915975
0.7878541157551552,241,69.88118659427606,1,1.3120387691810673
0.15165210198390225,4,7.596973842530927,1,-1.7217017139577149
0.6181004709969778,1585,473.22276802629676,1,0.48149345774119223
0.5563499128660196,161,52.533217017249115,1,0.22636127630264233
0.4358585487717555,1281,500.0,0,-0.2579872588152181
0.3564946827223825,85,52.20466680131448,1,-0.5906109655413391
0.49582507261944925,1003,432.3367731097834,1,-0.016700097640102975
0.7283175293475578,24,11.104128056199073,1,0.9861031227283826
0.853507220800514,1276,340.5004748287894,1,1.7623778639202408
0.0003001195824632614,15,43.63197094743863,1,-8.111029389892991
0.49352694854170337,1198,500.0,0,-0.025893652503543366
0.5470340532592545,887,291.69057978415356,1,0.18869410517186286
0.5194691809853982,1398,500.0,0,0.07791611857910369
0.4390834532062372,1322,500.0,0,-0.24488264308532312
0.5226005467706675,864,292.7609400730011,1,0.09046383074200573
0.6349509445398683,800,259.0818705211809,1,0.5535160001426999
0.6045984867353708,1614,500.0,0,0.4246628415202852
0.711234612382285,1176,325.40628277334315,1,0.901387799727529
0.687602784489576,1572,499.06140757301495,1,0.7889358183711865
0.7089416046489387,706,285.0266055279176,1,0.8902492418134045
0.5406363927641533,1208,500.0,0,0.16290488170054762
0.5116575584064802,827,298.8930807854504,1,0.04663868569831086
0.6016810410603747,152,52.648126782977386,1,0.4124743840702219
0.7987352374514903,42,22.14136302946792,1,1.3784082555703991
0.7618608371057346,1838,500.0,0,1.162908689704252
0.023678902053951918,8,29.32312421844158,1,-3.7192070831276784
0.833271995347766,884,254.23182909361822,1,1.6089963439346529
0.7623252753392457,691,289.7079699564845,1,1.1654702993523955
0.6801413900096391,1422,500.0,0,0.754421648669276
0.5715392111861916,462,146.76230541370876,1,0.28813386604909513
0.5548689002431636,181,76.38697974201422,1,0.2203630250915154
0.8487151248732796,197,71.54421153973459,1,1.724558938359554
0.8914997099306211,125,42.587506017057656,1,2.1061522655034346
0.9649423343288871,733,223.52903023177979,1,3.3150740460770907
0.5829213322760247,74,35.29409211690729,1,0.3347773855615251
0.932565468088965,546,143.6603026330564,1,2.626782126510337
0.014153171449226714,10,21.990209610734247,1,-4.243562266574643
0.6446903530245173,154,50.47500110141262,1,0.5957804744015471
0.0036849569176391934,11,24.522000164821947,1,-5.59980468159071
0.8369531986221982,1602,420.6361642061392,1,1.6357308686900724
0.487141850009994,1083,500.0,0,-0.05144394240194975
0.6206662155047789,502,208.55476128274353,1,0.49237692689761364
0.5434991716565789,642,298.6578739087286,1,0.1744376678828459
0.6068411225203751,1011,500.0,0,0.43405321608718106
0.51562081566642,970,500.0,0,0.06250360329036889
0.49028159530290594,764,342.6060894195461,1,-0.038878515247428004
0.9711991411846551,274,86.34620072585122,1,3.5181263293476097
0.6831091280205973,290,83.37193451230239,1,0.768097162112397
0.8126970359878773,799,252.42562450416526,1,1.4676309563659153
0.9688528050072541,1553,387.45991333484795,1,3.4373885035430085
0.7944624492629601,474,134.28830082923167,1,1.3520369756121047
0.7262481293374539,828,278.2466590344897,1,0.975669617801757
0.8936140928032151,1583,500.0,0,2.1282009014718355
0.5142564656892908,441,226.44503580415966,1,0.057041324066330404
0.6506000942031714,1245,500.0,0,0.6216780307477346
0.6794427552703061,882,258.0158661160399,1,0.7512121135584058
0.7581327025321857,491,148.1937916857755,1,1.1424692214405316
0.6788223874669644,714,315.58599977896426,1,0.748365233581217
0.939608873730432,71,31.293225638888934,1,2.7446215188169183
0.6578720956897482,882,265.78993522970575,1,0.6538258726228411
0.34628416478533103,1304,500.0,0,-0.6354130308096103
0.8523191448765459,72,32.34912918195406,1,1.7529074787602854
0.6078227101164072,1041,387.83382745167006,1,0.4381692365823732
0.6009453018186397,53,20.519571495271883,1,0.40940542277637626
0.742938578089222,120,42.39911413695849,1,1.061298321754707
0.7478830000782594,984,347.25394717441867,1,1.0873532835643496
0.5367371302752176,765,327.9248733907093,1,0.14721381318031213
0.8290812259032609,210,62.01633179496363,1,1.5791296925487706
0.8040418903830295,422,137.62890069836143,1,1.4117504603443969
0.027343322928886526,22,34.60461619739491,1,-3.5715588052091194
0.0373891549919361,11,19.91184489695478,1,-3.248268534283454
0.49077432885804845,1109,500.0,0,-0.0369068732881247
0.7063189298149001,1724,500.0,0,0.8775724942023898
0.6514707711367773,1128,500.0,0,0.625510434442442
0.5415063671670935,1073,500.0,0,0.16640842011093646
0.5285951113526018,1439,500.0,0,0.11450539290006667
0.003302021801858686,42,106.60097631910043,1,-5.709912845377064
0.8882622690866154,780,203.42388944899588,1,2.07311261047402
0.5866116183720532,105,56.618360113045235,1,0.3499754202201375
0.5861949426386319,190,85.03947009421437,1,0.34825741388486614
0.6584796493139721,925,321.3230796432252,1,0.6565263468071584
0.6661450023360911,477,139.75639500487088,1,0.6908006080875386
0.6747474857815179,126,42.32751973734972,1,0.7297366782696287
0.9541472995293837,1657,489.1447646696907,1,3.03538396664241
0.006099456560144254,3,14.107342721193614,1,-5.093437466039287
0.5801573581173082,74,24.825474150892532,1,0.3234193949522215
0.9239300379288735,112,44.048706536633496,1,2.4969828818436484
0.9247376393567182,61,20.660157821625248,1,2.5085299129731617
0.9433668223193206,245,67.69410140335208,1,2.8128602104531604
0.7957773353575394,807,232.5533886964313,1,1.3601085253186265
0.7108488769603123,700,224.25694265337046,1,0.899510388694517
4.6477111317774615e-05,30,58.809325183071834,1,-9.976504118089649
0.6040428457179907,136,55.595189904522925,1,0.422339122894831
0.6415742030430608,641,236.81406714534856,1,0.582203191889888
0.003236236910268338,12,34.45766707402285,1,-5.730102586778353
0.6279890820787687,672,258.61474259707177,1,0.5235995779990957
0.5855433461849531,709,263.0070554652779,1,0.3455718185891999
0.498501189093106,1245,500.0,0,-0.005995261584899589
0.44433455670963556,858,500.0,0,-0.22358860765143418
0.53223347715651,955,500.0,0,0.1291129712821495
0.024129557777742804,4,17.98791823042085,1,-3.6998922811661217
1.4546497467931255e-05,559,328.8752055493992,1,-11.138145770575663
0.00011064527890446241,10,47.664179995412155,1,-9.109070507904518
0.8449132628527918,575,184.3231845136702,1,1.6952494196743184
2.745362828607671e-43,49,417.7044139954604,1,-98.00124575451807
0.5138211828608302,1096,391.7616772342442,1,0.05529881893058876
0.4697779465451229,1434,500.0,0,-0.12103575868288113
0.8751055536659675,372,109.18191671115264,1,1.9468755605998949
0.5716692785080981,1182,500.0,0,0.28866502878198036
